2321	HUMAN_TOADCANNON_TURNONSPOT
2322	HUMAN_TOADCANNON_RUNNING
2323	HUMAN_TOADCANNON_ATTACK
2324	HUMAN_TOADCANNON_PARRY
2325	HUMAN_TOADCANNON_PREPARE
2326	HUMAN_TOADCANNON_FIRE
2327	HUMAN_WOODCRAFTING_AXE_BRONZE
2333	HUMAN_SECRET_GHOST_TRANSWALK_F
2334	HUMAN_SECRET_GHOST_TRANSREADY
2338	HUMAN_CRAWL_READY_FOR_FORGET
2339	HUMAN_SITTING_DRUNK_READY
2340	HUMAN_SITTING_DRUNK_FALL
2343	HUMAN_CLINK_BEERGLASS
2376	HUMAN_FROG_KISS
2377	HUMAN_CHANGE_INTO_FROG
2394	HUMAN_USE_INSECT_REPELLANT
2409	HUMAN_SHIELD_CRAFTING_COMBAT
2410	HUMAN_SHIELD_CRAFTING_POISON
2411	HUMAN_SHIELD_CRAFTING_DISEASE
2441	HUMAN_SHOVEL_COKE_UP
2442	HUMAN_SHOVEL_COKE_DOWN
2443	HUMAN_SHOVEL_COKE_FIN
2450	HUMAN_THROW_BUCKET
2553	HUMAN_BECOME_SKELETON_DEATH
2561	HUMAN_DH_WEAPON_READY
2562	HUMAN_DH_WEAPON_WALK
2563	HUMAN_DH_WEAPON_RUN
2581	HUMAN_WOBBLEANDFALL_SHORT_L
2582	HUMAN_WOBBLEANDFALL_SHORT_R
2691	EMOTE_BECKON_LOOP
2695	HUMAN_SHEARING_UNFERTH
2697	HUMAN_TWOCATS_GOT_WOOD
2698	HUMAN_TWOCATS_IGNITE_WOOD
2710	HUMAN_PULL_MAGEARENA_LEVER
2717	HUMAN_ONYXCUTTING
2757	HUMAN_LEDGE_WALK_LEFT_LOOPED
2779	HUMAN_CHINCHOMPA_ATTACK
2780	HUMAN_PLAY_WITH_PET_FISH_BLUE
2781	HUMAN_FEED_PET_FISH_BLUE
2782	HUMAN_TALK_TO_PET_FISH_BLUE
2783	HUMAN_PLAY_WITH_PET_FISH_GREEN
2784	HUMAN_FEED_PET_FISH_GREEN
2785	HUMAN_TALK_TO_PET_FISH_GREEN
2786	HUMAN_PLAY_WITH_PET_FISH_SPINE
2787	HUMAN_FEED_PET_FISH_SPINE
2788	HUMAN_TALK_TO_PET_FISH_SPINE
2796	HUMAN_LONGCRAWL
2797	HUMAN_PROTEST_READY
2846	HUMAN_WOODCUTTING_DRAGON_AXE
3000	HUMAN_BALL_ATTACK
3001	HUMAN_BALL_KICK_ATTACK
3002	HUMAN_BALL_DEFEND
3003	HUMAN_MARIONETTE_JUMP
3004	HUMAN_MARIONETTE_WALK
3005	HUMAN_MARIONETTE_BOW
3006	HUMAN_MARIONETTE_DANCE
3032	HUMAN_MAGICTRAINING_OPEN_CUPBOARD
3041	HUMAN_SHRINK
3071	HUMAN_DWARF_RECIEVE
3140	HUMAN_READBOOK_TURNRIGHT
3141	HUMAN_READBOOK_TURNLEFT
3142	HUMAN_READBOOK_POSH_TURNRIGHT
3143	HUMAN_READBOOK_POSH_TURNLEFT
3170	HUMAN_KILLERWATT_ELECTRICSHOCK
3175	HUMAN_CHINCHOMPA_READY
3176	HUMAN_CHINCHOMPA_DEFEND
3177	HUMAN_CHINCHOMPA_WALK
3178	HUMAN_CHINCHOMPA_RUN
3183	HUMAN_WOODCRAFTING_AXE_INFERNAL
3193	EMOTE_CLAP_LOOP
3243	HUMAN_FAI_FURNACE
3256	HUMAN_FAIRY_KNEEL_AND_OFFER
3257	HUMAN_FAIRY_TAKE_AND_HOLD_UP
3265	HUMAN_FAIRY_VANISH
3266	HUMAN_FAIRY_APPEAR
3268	HUMAN_SPEARTRAP_INTO_SIDESTEP
3269	HUMAN_SPEARTRAP_INTO_SIDESTEPL
3270	HUMAN_SPEARTRAP_WALK_SIDESTEP
3271	HUMAN_SPEARTRAP_READY_SIDESTEP
3272	HUMAN_SPEARTRAP_WALK_SIDESTEPL
3273	HUMAN_SPEARTRAP_READY_SIDESTEPL
3274	HUMAN_SPEARTRAP_OUTOF_SIDESTEP
3275	HUMAN_SPEARTRAP_OUTOF_SIDESTEPL
3276	HUMAN_SPEARTRAP_WALK_SIDESTEP_LONG_L
3277	HUMAN_SPEARTRAP_WALK_SIDESTEP_LONG
3278	HUMAN_SPEARTRAP_WALK_SIDESTEP_CAUGHT_L
3279	HUMAN_SPEARTRAP_WALK_SIDESTEP_CAUGHT
3280	HUMAN_DEAD
3283	HUMAN_APOTHECARY_CREATE_POTION
3284	HUMAN_DRINK_FROM_VIAL_CADAVA
3285	HUMAN_CANOEING_CARVE_RUNE_AXE
3286	HUMAN_CANOEING_CARVE_ADAMANT_AXE
3287	HUMAN_CANOEING_CARVE_MITHRIL_AXE
3288	HUMAN_CANOEING_CARVE_BLACK_AXE
3289	HUMAN_CANOEING_CARVE_STEEL_AXE
3290	HUMAN_CANOEING_CARVE_IRON_AXE
3291	HUMAN_CANOEING_CARVE_BRONZE_AXE
3292	HUMAN_CANOEING_CARVE_DRAGON_AXE
3331	HUMAN_FUNGICIDE_PUMP_ATTACK
3332	HUMAN_FUNGICIDE_PUMP_READY
3333	HUMAN_FUNGICIDE_PUMP_DEFEND
3334	HUMAN_FUNGICIDE_PUMP_WALK
3335	HUMAN_FUNGICIDE_PICK_ZYGOMITE
3413	HUMAN_PLAY_WWF_LION
3414	HUMAN_PLAY_WWF_TIGER
3415	HUMAN_REAL_SWIMMING
3416	HUMAN_REAL_SWIMMING_INTO_READY
3417	HUMAN_READY_INTO_REAL_SWIMMING
3418	HUMAN_REAL_SWIMMING_READY
3419	HUMAN_REAL_SWIMMING_DEATH
3420	HUMAN_REAL_SWIMMING_PICKUP_FLOOR
3421	HUMAN_REAL_SWIMMING_CLIMB_ANCHOR
3422	HUMAN_REAL_SWIMMING_BOMBDIVE
3423	HUMAN_REAL_SWIMMING_INTO_BOMBDIVE
3541	HUMAN_PLAY_WWF_SNOW_LEOPARD
3602	HUMAN_THROW_HOOP1
3603	HUMAN_THROW_HOOP2
3605	HUMAN_THROW_DART1
3606	HUMAN_THROW_DART2
3608	HUMAN_THROW_ARROW1
3609	HUMAN_THROW_ARROW2
3611	HUMAN_PULL_LEVER
3622	HUMAN_SINK_ACTIVATE
3623	HUMAN_SINK_STEPBACK
3624	HUMAN_PUMP_SINK
3625	HUMAN_PUMP_SINK_KETTLE
3626	HUMAN_SPIKE_TRAP_HIT
3627	HUMAN_SPIKE_TRAP_MISS
3630	HUMAN_MAN_TRAP_HIT
3634	HUMAN_PLANT_TRAP_HIT_START
3635	HUMAN_PLANT_TRAP_HIT_END
3636	HUMAN_PLANT_TRAP_HIT_LOOP
3639	HUMAN_MARBLE_TRAP_HIT
3640	HUMAN_FALL_FROM_SKY
3641	HUMAN_FALL_FROM_SKY_WATER
3645	HUMAN_USE_SCRYING_POOL
3649	HUMAN_USE_TELESCOPE
3651	HUMAN_USE_CRYSTALBALL
3653	HUMAN_STUDY_READY
3654	HUMAN_USE_ARMOUR_REPAIR_STAND
3655	HUMAN_USE_PAINTING_STAND
3656	HUMAN_USE_BANNER_STAND
3674	HUMAN_USE_WINDCHIMES
3675	HUMAN_USE_CHAPEL_ORGAN
3676	HUMAN_POH_BUILD
3677	HUMAN_BOXING_READY
3678	HUMAN_BOXING_JAB
3679	HUMAN_BOXING_BLOCK
3680	HUMAN_BOXING_WALK
3683	HUMAN_POH_BUILD_FLOOR
3684	HUMAN_POH_BUILD_WALL
3685	HUMAN_THROW_AWAY
3686	HUMAN_SIT_EAT
3687	HUMAN_LIGHT_TORCH
3688	HUMAN_GET_OVER_COMBATRING_NOGLOVES
3689	HUMAN_GET_OVER_COMBATRING_REDGLOVES
3690	HUMAN_GET_OVER_COMBATRING_BLUEGLOVES
3691	HUMAN_PICKLOCK_CHEST
3692	HUMAN_PICKLOCK_CAGEDOOR
3693	HUMAN_FORCELOCK_CAGEDOOR
3694	HUMAN_PICKLOCK_CAGEDOOR_INWATER
3695	HUMAN_FORCELOCK_CAGEDOOR_INWATER
3696	HUMAN_USE_PIZZAOVEN
3697	HUMAN_USE_TOOLRACK
3701	HUMAN_RUB_FAIRY_HOUSE
3702	HUMAN_DRINK_FROM_TEACUP_CLAY
3703	HUMAN_DRINK_FROM_TEACUP_CHINA
3704	HUMAN_DRINK_FROM_TEACUP_GILTCHINA
3705	HUMAN_BONE_SACRIFICE
3741	HUMAN_TREK_BRIDGE_REPAIR_AXE
3747	HUMAN_KNIFE_SLASH
3803	EMOTE_BLOW_KISS_LOOP
3839	HUMAN_PLAY_WWF_AMUR_LEOPARD
3866	HUMAN_MINING_BLACK_PICKAXE_WALL
3873	HUMAN_MINING_BLACK_PICKAXE
3945	HUMAN_WILDERNESS_PORTAL
4043	HUMAN_USE_STAFF_WITH_CRYSTALBALL1_AIR
4044	HUMAN_USE_STAFF_WITH_CRYSTALBALL2_AIR
4045	HUMAN_USE_STAFF_WITH_CRYSTALBALL1_EARTH
4046	HUMAN_USE_STAFF_WITH_CRYSTALBALL2_EARTH
4047	HUMAN_USE_STAFF_WITH_CRYSTALBALL1_WATER
4048	HUMAN_USE_STAFF_WITH_CRYSTALBALL2_WATER
4049	HUMAN_USE_STAFF_WITH_CRYSTALBALL1_FIRE
4050	HUMAN_USE_STAFF_WITH_CRYSTALBALL2_FIRE
4051	HUMAN_USE_STAFF_WITH_CRYSTALBALL1_AIR_BATTLESTAFF
4052	HUMAN_USE_STAFF_WITH_CRYSTALBALL2_AIR_BATTLESTAFF
4053	HUMAN_USE_STAFF_WITH_CRYSTALBALL1_EARTH_BATTLESTAFF
4054	HUMAN_USE_STAFF_WITH_CRYSTALBALL2_EARTH_BATTLESTAFF
